Movie Genre,Associated Music Genres
NaN,
"Action, Adventure, Fantasy","punk,techno,ambient,classical,celtic,edm,rock,hard-rock,symphonic-metal,pop,world-music,new-age,dubstep,metal,electronic,folk,jazz,orchestral,epic,medieval"
"Animation, Adventure, Drama","pop,world-music,ambient,folk,jazz,classical,electronic,acoustic,blues,singer-songwriter,rock,indie"
"Animation, Adventure, Comedy","pop,world-music,novelty,parody,ambient,folk,jazz,classical,electronic,funny,comedy,hip-hop,rock"
"Animation, Action, Adventure","pop,punk,world-music,dubstep,metal,electronic,techno,ambient,folk,jazz,classical,edm,rock,hard-rock"
"Action, Drama, History","punk,country,techno,classical,edm,blues,singer-songwriter,rock,hard-rock,pop,world-music,dubstep,metal,electronic,folk,jazz,acoustic,indie"
Adventure,"pop,world-music,ambient,folk,jazz,classical,electronic,rock"
Family,"pop,kids,country,jazz,soul,blues,children,rock"
"Drama, History, Romance","country,classical,love,romance,soul,blues,singer-songwriter,rock,pop,world-music,folk,jazz,acoustic,indie"
History,"pop,country,world-music,folk,jazz,classical,blues,rock"
"Drama, Romance","pop,country,folk,jazz,acoustic,love,romance,blues,soul,singer-songwriter,rock,indie"
"Adventure, Comedy, Family","country,parody,ambient,classical,funny,soul,blues,rock,pop,kids,world-music,novelty,electronic,folk,jazz,comedy,hip-hop,children"
"Adventure, Comedy, Fantasy","parody,ambient,classical,funny,celtic,rock,symphonic-metal,pop,world-music,novelty,new-age,electronic,folk,jazz,comedy,hip-hop,orchestral,epic,medieval"
"Drama, Musical, Romance","country,musical,opera,soul,love,romance,blues,singer-songwriter,show-tunes,rock,pop,piano,folk,jazz,acoustic,indie"
"Adventure, Comedy, Sci-Fi","parody,ambient,techno,classical,funny,edm,rock,house,pop,world-music,novelty,trance,dubstep,electronic,folk,jazz,comedy,hip-hop,synth-pop"
Horror,"death-metal,goth,noise,black-metal,dark-ambient,ambient,industrial,disco"
"Animation, Adventure, Fantasy","pop,world-music,new-age,ambient,folk,jazz,classical,electronic,celtic,orchestral,epic,rock,medieval,symphonic-metal"
"Action, Adventure, Sci-Fi","punk,techno,ambient,classical,edm,rock,hard-rock,house,pop,world-music,trance,dubstep,metal,electronic,folk,jazz,synth-pop"
"Crime, Drama","pop,reggae,electronic,folk,jazz,soul,acoustic,hip-hop,blues,singer-songwriter,rock,indie"
"Comedy, Drama, Romance","country,parody,funny,love,romance,blues,soul,singer-songwriter,rock,pop,novelty,electronic,folk,jazz,acoustic,comedy,hip-hop,indie"
"Crime, Drama, Mystery","ambient,soul,blues,singer-songwriter,rock,downtempo,pop,reggae,electronic,folk,jazz,acoustic,chill,hip-hop,indie,trip-hop"
"Comedy, Crime","pop,novelty,parody,reggae,electronic,jazz,funny,comedy,hip-hop,soul,blues,rock"
"Action, Adventure, Comedy","punk,parody,techno,ambient,classical,funny,edm,rock,hard-rock,pop,world-music,novelty,dubstep,metal,electronic,folk,jazz,comedy,hip-hop"
"Adventure, Family, Fantasy","country,ambient,classical,soul,celtic,blues,rock,symphonic-metal,pop,kids,world-music,new-age,electronic,folk,jazz,orchestral,children,epic,medieval"
"Animation, Family, Fantasy","pop,kids,country,new-age,ambient,folk,jazz,soul,celtic,orchestral,blues,children,rock,medieval,epic,symphonic-metal"
"Drama, Family, Fantasy","country,ambient,celtic,soul,blues,singer-songwriter,rock,symphonic-metal,pop,kids,new-age,folk,jazz,acoustic,orchestral,children,epic,medieval,indie"
"Drama, Fantasy, Romance","country,ambient,celtic,love,romance,soul,blues,singer-songwriter,rock,symphonic-metal,pop,new-age,folk,jazz,acoustic,orchestral,epic,medieval,indie"
"Fantasy, Horror, Mystery","death-metal,ambient,celtic,soul,blues,symphonic-metal,industrial,downtempo,disco,goth,noise,new-age,black-metal,dark-ambient,folk,electronic,jazz,orchestral,chill,epic,medieval,trip-hop"
"Family, Fantasy, Musical","country,musical,opera,ambient,celtic,soul,blues,singer-songwriter,show-tunes,rock,symphonic-metal,pop,kids,piano,new-age,folk,jazz,orchestral,children,epic,medieval"
"Family, Fantasy, Horror","death-metal,country,ambient,celtic,soul,blues,rock,symphonic-metal,industrial,disco,pop,kids,goth,noise,new-age,black-metal,dark-ambient,folk,jazz,orchestral,children,epic,medieval"
"Crime, Drama, Thriller","techno,ambient,soul,blues,edm,singer-songwriter,rock,house,pop,trance,reggae,dubstep,electronic,folk,jazz,acoustic,dark-ambient,hip-hop,indie"
"Adventure, Drama, Family","country,ambient,classical,soul,blues,singer-songwriter,rock,pop,kids,world-music,electronic,folk,jazz,acoustic,children,indie"
"Adventure, Family, Romance","country,ambient,classical,soul,love,romance,blues,rock,pop,kids,world-music,electronic,folk,jazz,children"
Animation,
"Comedy, Romance","pop,country,novelty,parody,electronic,jazz,funny,comedy,hip-hop,love,romance,soul,blues,rock"
"Animation, Action, Comedy","pop,punk,novelty,parody,dubstep,metal,electronic,techno,funny,comedy,hip-hop,edm,rock,hard-rock"
"Animation, Drama, Family","pop,kids,country,folk,jazz,acoustic,soul,blues,singer-songwriter,rock,indie,children"
"Biography, Drama, Music","country,classical,soul,blues,singer-songwriter,rock,pop,electronic,folk,jazz,acoustic,indie"
"Action, Drama, War","punk,country,techno,classical,edm,blues,singer-songwriter,rock,hard-rock,pop,patriotic,military-cadence,dubstep,metal,electronic,folk,jazz,acoustic,indie,march"
"Drama, Music, Mystery","country,ambient,classical,soul,blues,singer-songwriter,rock,downtempo,pop,electronic,folk,jazz,acoustic,chill,indie,trip-hop"
"Comedy, Horror, Musical","death-metal,musical,parody,opera,ambient,funny,soul,singer-songwriter,show-tunes,rock,industrial,disco,pop,goth,piano,noise,novelty,black-metal,electronic,dark-ambient,jazz,comedy,hip-hop"
"Action, Crime, Drama","punk,techno,soul,edm,blues,singer-songwriter,rock,hard-rock,pop,reggae,dubstep,metal,electronic,folk,jazz,acoustic,hip-hop,indie"
"Comedy, Family, Fantasy","country,parody,ambient,celtic,funny,soul,blues,rock,symphonic-metal,pop,kids,new-age,novelty,electronic,folk,jazz,comedy,hip-hop,orchestral,children,epic,medieval"
"Fantasy, Drama","pop,singer-songwriter,new-age,rock,ambient,folk,celtic,jazz,orchestral,acoustic,blues,epic,symphonic-metal,medieval,indie"
Fantasy,"new-age,ambient,folk,celtic,orchestral,epic,symphonic-metal,medieval"
"Drama, Horror","pop,death-metal,goth,noise,industrial,black-metal,dark-ambient,folk,jazz,acoustic,ambient,blues,singer-songwriter,rock,indie,disco"
"Horror, Thriller","death-metal,goth,noise,trance,black-metal,dubstep,dark-ambient,ambient,electronic,techno,edm,industrial,house,disco"
"Adventure, Drama, War","country,ambient,classical,blues,singer-songwriter,rock,pop,patriotic,military-cadence,world-music,electronic,folk,jazz,acoustic,indie,march"
"Adventure, Drama, Fantasy","ambient,classical,celtic,blues,singer-songwriter,rock,symphonic-metal,pop,world-music,new-age,electronic,folk,jazz,acoustic,orchestral,epic,medieval,indie"
"Crime, Drama, Romance","country,soul,love,romance,blues,singer-songwriter,rock,pop,reggae,electronic,folk,jazz,acoustic,hip-hop,indie"
"Crime, Sci-Fi","pop,trance,reggae,dubstep,electronic,techno,jazz,soul,ambient,hip-hop,blues,edm,rock,synth-pop,house"
"Adventure, Comedy, Crime","parody,ambient,classical,funny,soul,blues,rock,pop,world-music,novelty,reggae,electronic,folk,jazz,comedy,hip-hop"
"Action, Crime, Thriller","punk,techno,ambient,soul,edm,blues,rock,hard-rock,house,pop,trance,reggae,dubstep,metal,electronic,dark-ambient,jazz,hip-hop"
"Crime, Drama, Film-Noir","ambient,soul,blues,singer-songwriter,rock,blues-noir,downtempo,vintage-jazz,pop,dark-jazz,reggae,electronic,folk,jazz,acoustic,chill,hip-hop,jazz-noir,indie,trip-hop"
"Animation, Family, Adventure","pop,kids,country,world-music,ambient,folk,jazz,soul,classical,electronic,blues,children,rock"
"Comedy, Horror, Mystery","death-metal,parody,ambient,funny,soul,blues,rock,industrial,downtempo,disco,pop,goth,noise,novelty,black-metal,electronic,dark-ambient,jazz,comedy,hip-hop,chill,trip-hop"
"Biography, Comedy, Drama","country,parody,classical,soul,funny,blues,singer-songwriter,rock,pop,novelty,electronic,folk,jazz,acoustic,comedy,hip-hop,indie"
Action,"punk,dubstep,metal,electronic,techno,edm,rock,hard-rock"
"Comedy, Musical, Romance","country,musical,parody,opera,funny,soul,love,romance,blues,singer-songwriter,show-tunes,rock,pop,piano,novelty,electronic,jazz,comedy,hip-hop"
"Action, Comedy, Fantasy","punk,parody,techno,ambient,celtic,funny,edm,rock,hard-rock,symphonic-metal,pop,new-age,novelty,dubstep,metal,electronic,folk,comedy,hip-hop,orchestral,epic,medieval"
"Drama, Horror, Thriller","death-metal,ambient,techno,blues,edm,singer-songwriter,rock,industrial,house,disco,pop,goth,noise,trance,black-metal,dubstep,dark-ambient,folk,jazz,acoustic,electronic,indie"
"Musical, Romance","pop,piano,country,musical,opera,jazz,soul,love,romance,blues,singer-songwriter,show-tunes,rock"
Romance,"pop,country,jazz,love,romance,soul,blues,rock"
"Horror, Mystery, Thriller","death-metal,ambient,techno,soul,blues,edm,industrial,downtempo,house,disco,goth,noise,trance,black-metal,dubstep,dark-ambient,electronic,jazz,chill,trip-hop"
"Drama, Family, Romance","country,soul,love,romance,blues,singer-songwriter,rock,pop,kids,folk,jazz,acoustic,children,indie"
"Crime, Thriller","pop,trance,reggae,dubstep,electronic,techno,jazz,soul,ambient,hip-hop,blues,dark-ambient,edm,rock,house"
"Action, Adventure, Drama","punk,techno,ambient,classical,edm,blues,singer-songwriter,rock,hard-rock,pop,world-music,dubstep,metal,electronic,folk,jazz,acoustic,indie"
"Comedy, Family, Romance","country,parody,funny,soul,love,blues,romance,rock,pop,kids,novelty,electronic,jazz,comedy,hip-hop,children"
"Animation, Adventure, Family","pop,kids,country,world-music,ambient,folk,jazz,classical,electronic,soul,blues,children,rock"
"Fantasy, Musical","pop,singer-songwriter,piano,musical,new-age,opera,ambient,folk,celtic,jazz,orchestral,soul,epic,show-tunes,symphonic-metal,medieval"
"Family, Fantasy","pop,kids,country,new-age,ambient,folk,jazz,soul,celtic,orchestral,blues,children,rock,medieval,epic,symphonic-metal"
"Biography, Comedy, Crime","country,parody,classical,soul,funny,blues,rock,pop,novelty,reggae,electronic,folk,jazz,comedy,hip-hop"
"Comedy, Fantasy, Horror","death-metal,parody,ambient,celtic,funny,rock,symphonic-metal,industrial,disco,pop,goth,noise,new-age,novelty,black-metal,electronic,folk,dark-ambient,comedy,hip-hop,orchestral,epic,medieval"
"Adventure, Romance","pop,country,world-music,ambient,folk,jazz,classical,electronic,love,romance,soul,blues,rock"
"Comedy, Fantasy","pop,new-age,novelty,parody,electronic,ambient,folk,funny,comedy,hip-hop,celtic,orchestral,epic,rock,medieval,symphonic-metal"
"Animation, Comedy, Family","pop,kids,country,novelty,parody,electronic,jazz,funny,comedy,hip-hop,soul,blues,children,rock"
"Horror, Sci-Fi","death-metal,goth,noise,trance,black-metal,dubstep,dark-ambient,ambient,electronic,techno,edm,synth-pop,industrial,house,disco"
"Action, Comedy, Crime","punk,parody,techno,funny,soul,edm,blues,rock,hard-rock,pop,novelty,reggae,dubstep,metal,electronic,jazz,comedy,hip-hop"
"Drama, Thriller","pop,trance,dubstep,electronic,folk,jazz,acoustic,techno,ambient,blues,dark-ambient,singer-songwriter,edm,rock,indie,house"
"Action, Comedy, Horror","death-metal,punk,parody,techno,ambient,funny,edm,rock,hard-rock,industrial,disco,pop,goth,noise,novelty,dubstep,metal,electronic,black-metal,dark-ambient,comedy,hip-hop"
"Crime, Drama, Horror","death-metal,ambient,soul,blues,singer-songwriter,rock,industrial,disco,pop,goth,noise,reggae,black-metal,electronic,folk,jazz,acoustic,dark-ambient,hip-hop,indie"
"Crime, Drama, Fantasy","ambient,celtic,soul,blues,singer-songwriter,rock,symphonic-metal,pop,new-age,reggae,electronic,folk,jazz,acoustic,orchestral,hip-hop,epic,medieval,indie"
"Crime, Fantasy, Thriller","ambient,techno,celtic,soul,blues,edm,rock,symphonic-metal,house,pop,new-age,trance,reggae,dubstep,electronic,folk,jazz,dark-ambient,orchestral,hip-hop,epic,medieval"
"Biography, Crime, Drama","country,classical,soul,blues,singer-songwriter,rock,pop,reggae,electronic,folk,jazz,acoustic,hip-hop,indie"
"Drama, Mystery, Thriller","ambient,techno,soul,blues,edm,singer-songwriter,rock,downtempo,house,pop,trance,dubstep,electronic,folk,jazz,acoustic,chill,dark-ambient,indie,trip-hop"
"Drama, Horror, Mystery","death-metal,ambient,soul,blues,singer-songwriter,rock,industrial,downtempo,disco,pop,goth,noise,black-metal,dark-ambient,folk,jazz,acoustic,electronic,chill,indie,trip-hop"
"Horror, Mystery, Sci-Fi","death-metal,ambient,techno,soul,blues,edm,industrial,downtempo,house,disco,goth,noise,trance,black-metal,dubstep,dark-ambient,electronic,jazz,chill,synth-pop,trip-hop"
"Drama, Fantasy","pop,new-age,ambient,folk,jazz,acoustic,celtic,orchestral,blues,singer-songwriter,rock,medieval,indie,epic,symphonic-metal"
"Comedy, Music, Romance","country,parody,classical,funny,soul,love,blues,romance,rock,pop,novelty,electronic,jazz,comedy,hip-hop"
"Action, Biography, Drama","punk,country,techno,classical,soul,edm,blues,singer-songwriter,rock,hard-rock,pop,dubstep,metal,electronic,folk,jazz,acoustic,indie"
"Adventure, Sci-Fi","pop,world-music,trance,dubstep,ambient,folk,jazz,classical,electronic,techno,edm,rock,synth-pop,house"
"Comedy, Drama, Musical","musical,parody,opera,funny,soul,blues,singer-songwriter,show-tunes,rock,pop,piano,novelty,electronic,folk,jazz,acoustic,comedy,hip-hop,indie"
"Horror, Mystery","death-metal,goth,noise,black-metal,trip-hop,dark-ambient,ambient,electronic,jazz,soul,chill,blues,industrial,downtempo,disco"
"Biography, Drama, History","country,classical,soul,blues,singer-songwriter,rock,pop,world-music,folk,jazz,acoustic,indie"
"Adventure, Drama, Mystery","ambient,classical,soul,blues,singer-songwriter,rock,downtempo,pop,world-music,electronic,folk,jazz,acoustic,chill,indie,trip-hop"
Thriller,"trance,dubstep,electronic,techno,ambient,dark-ambient,edm,house"
"Drama, Mystery, Sci-Fi","ambient,techno,soul,blues,edm,singer-songwriter,rock,downtempo,house,pop,trance,dubstep,electronic,folk,jazz,acoustic,chill,synth-pop,indie,trip-hop"
"Comedy, Horror, Thriller","death-metal,parody,ambient,techno,funny,edm,rock,industrial,house,disco,pop,goth,noise,trance,novelty,black-metal,dubstep,electronic,dark-ambient,comedy,hip-hop"
"Comedy, Drama, Fantasy","parody,ambient,celtic,funny,blues,singer-songwriter,rock,symphonic-metal,pop,new-age,novelty,electronic,folk,jazz,acoustic,comedy,hip-hop,orchestral,epic,medieval,indie"
"Comedy, Drama, Music","country,parody,classical,funny,soul,blues,singer-songwriter,rock,pop,novelty,electronic,folk,jazz,acoustic,comedy,hip-hop,indie"
"Adventure, Comedy, Drama","parody,ambient,classical,funny,blues,singer-songwriter,rock,pop,world-music,novelty,electronic,folk,jazz,acoustic,comedy,hip-hop,indie"
"Drama, Romance, War","country,classical,love,romance,soul,blues,singer-songwriter,rock,pop,patriotic,military-cadence,folk,jazz,acoustic,indie,march"
"Action, Comedy, War","punk,country,parody,techno,classical,funny,edm,rock,hard-rock,pop,patriotic,military-cadence,novelty,dubstep,metal,electronic,folk,comedy,hip-hop,march"
"Adventure, Drama, Horror","death-metal,ambient,classical,blues,singer-songwriter,rock,industrial,disco,pop,goth,noise,world-music,black-metal,electronic,folk,jazz,acoustic,dark-ambient,indie"
"Adventure, Horror","pop,death-metal,goth,noise,world-music,black-metal,ambient,folk,jazz,classical,electronic,dark-ambient,rock,industrial,disco"
"Adventure, Horror, Sci-Fi","death-metal,ambient,techno,classical,edm,rock,industrial,house,disco,pop,goth,noise,world-music,trance,black-metal,dubstep,electronic,folk,jazz,dark-ambient,synth-pop"
"Comedy, Drama, Family","country,parody,funny,soul,blues,singer-songwriter,rock,pop,kids,novelty,electronic,folk,jazz,acoustic,comedy,hip-hop,children,indie"
"Action, Drama, Sci-Fi","punk,techno,ambient,edm,blues,singer-songwriter,rock,hard-rock,house,pop,trance,dubstep,metal,electronic,folk,jazz,acoustic,synth-pop,indie"
"Drama, Mystery","pop,ambient,folk,jazz,acoustic,electronic,soul,blues,chill,singer-songwriter,rock,indie,downtempo,trip-hop"
"Drama, Romance, Thriller","country,techno,ambient,love,romance,soul,blues,edm,singer-songwriter,rock,house,pop,trance,dubstep,electronic,folk,jazz,acoustic,dark-ambient,indie"
"Drama, Horror, Sci-Fi","death-metal,ambient,techno,blues,edm,singer-songwriter,rock,industrial,house,disco,pop,goth,noise,trance,black-metal,dubstep,dark-ambient,folk,jazz,acoustic,electronic,synth-pop,indie"
"Crime, Horror, Mystery","death-metal,ambient,soul,blues,rock,industrial,downtempo,disco,pop,goth,noise,reggae,black-metal,electronic,dark-ambient,jazz,chill,hip-hop,trip-hop"
"Action, Thriller","punk,trance,dubstep,metal,electronic,techno,ambient,dark-ambient,edm,rock,hard-rock,house"
"Biography, Comedy","pop,country,novelty,parody,electronic,folk,classical,soul,jazz,funny,blues,comedy,hip-hop,rock"
"Drama, History","pop,country,world-music,folk,jazz,acoustic,classical,blues,singer-songwriter,rock,indie"
"Drama, Family","pop,kids,country,folk,jazz,acoustic,soul,blues,singer-songwriter,rock,indie,children"
"Action, Drama, Thriller","punk,techno,ambient,edm,blues,singer-songwriter,rock,hard-rock,house,pop,trance,dubstep,metal,electronic,folk,jazz,acoustic,dark-ambient,indie"
"Crime, Horror, Thriller","death-metal,ambient,techno,soul,blues,edm,rock,industrial,house,disco,pop,goth,noise,trance,reggae,black-metal,dubstep,electronic,dark-ambient,jazz,hip-hop"
"Horror, Sci-Fi, Thriller","death-metal,ambient,techno,edm,industrial,house,disco,goth,noise,trance,black-metal,dubstep,dark-ambient,electronic,synth-pop"
"Comedy, Crime, Drama","parody,funny,soul,blues,singer-songwriter,rock,pop,novelty,reggae,electronic,folk,jazz,acoustic,comedy,hip-hop,indie"
"Action, Drama, Romance","punk,country,techno,love,romance,soul,edm,blues,singer-songwriter,rock,hard-rock,pop,dubstep,metal,electronic,folk,jazz,acoustic,indie"
"Drama, War","pop,patriotic,country,military-cadence,folk,jazz,acoustic,classical,blues,singer-songwriter,rock,indie,march"
"Drama, Mystery, Romance","country,ambient,soul,love,romance,blues,singer-songwriter,rock,downtempo,pop,electronic,folk,jazz,acoustic,chill,indie,trip-hop"
