Movie Genre,Associated Music Genres
"Action, Western","pop,punk,bluegrass,country,dubstep,metal,electronic,techno,folk,jazz,soul,edm,blues,rock,hard-rock"
"Adventure, Drama","pop,world-music,ambient,folk,jazz,classical,electronic,acoustic,blues,singer-songwriter,rock,indie"
"Biography, Drama","pop,country,folk,classical,soul,jazz,acoustic,blues,singer-songwriter,rock,indie"
"Comedy, Drama, Sport","parody,techno,funny,blues,edm,singer-songwriter,rock,house,pop,novelty,reggae,electronic,folk,jazz,acoustic,comedy,hip-hop,indie"
"Drama, Romance, Family","country,love,romance,soul,blues,singer-songwriter,rock,pop,kids,folk,jazz,acoustic,children,indie"
"Action, Adventure","pop,punk,world-music,dubstep,metal,electronic,techno,ambient,folk,jazz,classical,edm,rock,hard-rock"
"Action, Crime, Family","punk,country,techno,soul,edm,blues,rock,hard-rock,pop,kids,reggae,dubstep,metal,electronic,jazz,hip-hop,children"
"Comedy, Drama, Sci-Fi","parody,techno,ambient,funny,blues,edm,singer-songwriter,rock,house,pop,trance,novelty,dubstep,electronic,folk,jazz,acoustic,comedy,hip-hop,synth-pop,indie"
"Adventure, Drama, Romance","country,ambient,classical,love,romance,soul,blues,singer-songwriter,rock,pop,world-music,electronic,folk,jazz,acoustic,indie"
"Fantasy, Horror, Thriller","death-metal,ambient,techno,celtic,edm,symphonic-metal,industrial,house,disco,goth,noise,new-age,trance,black-metal,dubstep,dark-ambient,folk,electronic,orchestral,epic,medieval"
"Comedy, Family, Music","country,parody,classical,funny,soul,blues,rock,pop,kids,novelty,electronic,jazz,comedy,hip-hop,children"
"Action, Comedy","pop,punk,novelty,parody,dubstep,metal,electronic,techno,funny,comedy,hip-hop,edm,rock,hard-rock"
"Action, Drama, Sport","punk,techno,edm,blues,singer-songwriter,rock,hard-rock,house,pop,reggae,dubstep,metal,electronic,folk,jazz,acoustic,hip-hop,indie"
"Comedy, Sport","pop,novelty,parody,reggae,electronic,techno,funny,comedy,hip-hop,edm,rock,house"
"Sci-Fi, Thriller","trance,dubstep,electronic,techno,ambient,dark-ambient,edm,synth-pop,house"
"Animation, Thriller","trance,dubstep,electronic,techno,ambient,dark-ambient,edm,house"
"Drama, Film-Noir, Sport","indie,ambient,techno,blues,edm,singer-songwriter,blues-noir,rock,downtempo,house,vintage-jazz,pop,reggae,electronic,folk,jazz,acoustic,chill,hip-hop,jazz-noir,dark-jazz,trip-hop"
"Drama, Music, Romance","country,classical,soul,love,romance,blues,singer-songwriter,rock,pop,electronic,folk,jazz,acoustic,indie"
"Action, Comedy, Drama","punk,parody,techno,funny,edm,blues,singer-songwriter,rock,hard-rock,pop,novelty,dubstep,metal,electronic,folk,jazz,acoustic,comedy,hip-hop,indie"
"Mystery, Thriller","trance,dubstep,ambient,electronic,jazz,soul,chill,techno,blues,dark-ambient,edm,downtempo,house,trip-hop"
"Drama, Mystery, Western","country,ambient,soul,blues,singer-songwriter,rock,downtempo,pop,bluegrass,electronic,folk,jazz,acoustic,chill,indie,trip-hop"
"Adventure, Comedy","pop,world-music,novelty,parody,ambient,folk,jazz,classical,electronic,funny,comedy,hip-hop,rock"
"Action, Drama","pop,punk,dubstep,metal,electronic,techno,folk,jazz,acoustic,edm,blues,singer-songwriter,rock,hard-rock,indie"
"Drama, Fantasy, Mystery","ambient,celtic,soul,blues,singer-songwriter,rock,symphonic-metal,downtempo,pop,new-age,electronic,folk,jazz,acoustic,orchestral,chill,epic,medieval,indie,trip-hop"
"Drama, Romance, Sci-Fi","country,techno,ambient,love,romance,soul,blues,edm,singer-songwriter,rock,house,pop,trance,dubstep,electronic,folk,jazz,acoustic,synth-pop,indie"
"Action, Biography, Crime","punk,country,techno,classical,soul,edm,blues,rock,hard-rock,pop,reggae,dubstep,metal,electronic,folk,jazz,hip-hop"
"Crime, Mystery, Thriller","ambient,techno,soul,blues,edm,rock,downtempo,house,pop,trance,reggae,dubstep,electronic,dark-ambient,jazz,chill,hip-hop,trip-hop"
"Comedy, Horror","pop,death-metal,goth,noise,novelty,parody,black-metal,electronic,dark-ambient,ambient,funny,comedy,hip-hop,rock,industrial,disco"
"Mystery, Sci-Fi, Thriller","ambient,techno,soul,blues,edm,downtempo,house,trance,dubstep,electronic,dark-ambient,jazz,chill,synth-pop,trip-hop"
"Action, Sci-Fi, Thriller","punk,techno,ambient,edm,rock,hard-rock,house,trance,dubstep,metal,electronic,dark-ambient,synth-pop"
Sci-Fi,"trance,dubstep,electronic,techno,ambient,edm,synth-pop,house"
"Action, Adventure, Family","punk,country,techno,ambient,classical,soul,edm,blues,rock,hard-rock,pop,kids,world-music,dubstep,metal,electronic,folk,jazz,children"
"Drama, History, Thriller","country,techno,ambient,classical,blues,edm,singer-songwriter,rock,house,pop,world-music,trance,dubstep,electronic,folk,jazz,acoustic,dark-ambient,indie"
"Horror, Musical, Sci-Fi","death-metal,musical,opera,ambient,techno,soul,edm,singer-songwriter,show-tunes,industrial,house,disco,pop,goth,piano,noise,trance,black-metal,dubstep,dark-ambient,electronic,jazz,synth-pop"
"Drama, Horror, Romance","death-metal,country,ambient,love,romance,soul,blues,singer-songwriter,rock,industrial,disco,pop,goth,noise,black-metal,dark-ambient,folk,jazz,acoustic,indie"
"Action, Crime, Sci-Fi","punk,techno,ambient,soul,edm,blues,rock,hard-rock,house,pop,trance,reggae,dubstep,metal,electronic,jazz,hip-hop,synth-pop"
"Biography, Drama, Fantasy","country,ambient,classical,soul,celtic,blues,singer-songwriter,rock,symphonic-metal,pop,new-age,folk,jazz,acoustic,orchestral,epic,medieval,indie"
"Comedy, Music, Musical","country,musical,parody,opera,classical,funny,soul,blues,singer-songwriter,show-tunes,rock,pop,piano,novelty,electronic,jazz,comedy,hip-hop"
"Fantasy, Action, Comedy","punk,parody,ambient,techno,celtic,funny,edm,rock,hard-rock,symphonic-metal,pop,new-age,novelty,dubstep,metal,electronic,folk,orchestral,comedy,hip-hop,epic,medieval"
"Action, Comedy, Family","punk,country,parody,techno,funny,soul,edm,blues,rock,hard-rock,pop,kids,novelty,dubstep,metal,electronic,jazz,comedy,hip-hop,children"
"Action, Adventure, Crime","punk,techno,ambient,classical,soul,edm,blues,rock,hard-rock,pop,world-music,reggae,dubstep,metal,electronic,folk,jazz,hip-hop"
"Comedy, Drama, History","country,parody,classical,funny,blues,singer-songwriter,rock,pop,world-music,novelty,electronic,folk,jazz,acoustic,comedy,hip-hop,indie"
"Horror, Romance, Thriller","death-metal,country,ambient,techno,love,romance,soul,blues,edm,rock,industrial,house,disco,pop,goth,noise,trance,black-metal,dubstep,dark-ambient,electronic,jazz"
"Comedy, Fantasy, Romance","country,parody,ambient,celtic,funny,love,romance,soul,blues,rock,symphonic-metal,pop,new-age,novelty,electronic,folk,jazz,comedy,hip-hop,orchestral,epic,medieval"
"Action, Drama, Mystery","punk,techno,ambient,soul,edm,blues,singer-songwriter,rock,hard-rock,downtempo,pop,dubstep,metal,electronic,folk,jazz,acoustic,chill,indie,trip-hop"
"Drama, Sci-Fi","pop,synth-pop,trance,dubstep,electronic,folk,jazz,acoustic,techno,ambient,blues,edm,singer-songwriter,rock,indie,house"
"Comedy, Mystery","pop,novelty,parody,electronic,ambient,jazz,funny,comedy,hip-hop,soul,chill,blues,rock,downtempo,trip-hop"
"Comedy, Crime, Mystery","parody,ambient,funny,soul,blues,rock,downtempo,pop,novelty,reggae,electronic,jazz,comedy,hip-hop,chill,trip-hop"
"Drama, Film-Noir, Mystery","indie,ambient,soul,blues,singer-songwriter,blues-noir,rock,downtempo,vintage-jazz,pop,electronic,folk,jazz,acoustic,chill,jazz-noir,dark-jazz,trip-hop"
"Biography, Drama, Romance","country,classical,soul,love,romance,blues,singer-songwriter,rock,pop,folk,jazz,acoustic,indie"
"Action, Adventure, Horror","death-metal,punk,techno,ambient,classical,edm,rock,hard-rock,industrial,disco,pop,goth,noise,world-music,dubstep,metal,electronic,folk,jazz,black-metal,dark-ambient"
"Comedy, Horror, Sci-Fi","death-metal,parody,ambient,techno,funny,edm,rock,industrial,house,disco,pop,goth,noise,trance,novelty,black-metal,dubstep,electronic,dark-ambient,comedy,hip-hop,synth-pop"
"Crime, Horror","pop,death-metal,goth,noise,reggae,black-metal,electronic,dark-ambient,jazz,soul,ambient,hip-hop,blues,rock,industrial,disco"
"Comedy, Crime, Thriller","parody,techno,ambient,funny,soul,blues,edm,rock,house,pop,trance,novelty,reggae,dubstep,electronic,dark-ambient,jazz,comedy,hip-hop"
War,"pop,patriotic,country,military-cadence,folk,classical,rock,march"
"Drama, Family, Musical","country,musical,opera,soul,blues,singer-songwriter,show-tunes,rock,pop,kids,piano,folk,jazz,acoustic,children,indie"
Mystery,"ambient,electronic,jazz,soul,chill,blues,downtempo,trip-hop"
"Adventure, Comedy, Music","country,parody,ambient,classical,funny,soul,blues,rock,pop,world-music,novelty,electronic,folk,jazz,comedy,hip-hop"
"Comedy, Family","pop,kids,country,novelty,parody,electronic,jazz,funny,comedy,hip-hop,soul,blues,children,rock"
"Animation, Comedy, Fantasy","pop,new-age,novelty,parody,electronic,ambient,folk,funny,comedy,hip-hop,celtic,orchestral,epic,rock,medieval,symphonic-metal"
"Comedy, Romance, Sport","country,parody,techno,funny,love,romance,soul,blues,edm,rock,house,pop,novelty,reggae,electronic,jazz,comedy,hip-hop"
"Drama, Thriller, War","country,techno,ambient,classical,blues,edm,singer-songwriter,rock,house,pop,patriotic,military-cadence,trance,dubstep,electronic,folk,jazz,acoustic,dark-ambient,indie,march"
"Drama, Crime","pop,reggae,electronic,folk,jazz,acoustic,soul,hip-hop,blues,singer-songwriter,rock,indie"
"Biography, Drama, Family","country,classical,soul,blues,singer-songwriter,rock,pop,kids,folk,jazz,acoustic,children,indie"
"Comedy, Fantasy, Music","country,parody,ambient,celtic,funny,soul,classical,blues,rock,symphonic-metal,pop,new-age,novelty,electronic,folk,jazz,comedy,hip-hop,orchestral,epic,medieval"
"Action, Adventure, Thriller","punk,techno,ambient,classical,edm,rock,hard-rock,house,pop,world-music,trance,dubstep,metal,electronic,folk,jazz,dark-ambient"
"Adventure, Comedy, Musical","musical,parody,opera,ambient,classical,funny,soul,singer-songwriter,show-tunes,rock,pop,piano,world-music,novelty,electronic,folk,jazz,comedy,hip-hop"
"Crime, Drama, Musical","musical,opera,soul,blues,singer-songwriter,show-tunes,rock,pop,piano,reggae,electronic,folk,jazz,acoustic,hip-hop,indie"
"Drama, Sport","pop,reggae,electronic,folk,jazz,acoustic,techno,hip-hop,blues,edm,singer-songwriter,rock,indie,house"
"Action, Romance","pop,punk,country,dubstep,metal,electronic,techno,jazz,love,romance,soul,edm,blues,rock,hard-rock"
Sport,"pop,reggae,electronic,techno,hip-hop,edm,rock,house"
"Drama, Fantasy, Horror","death-metal,ambient,celtic,blues,singer-songwriter,rock,symphonic-metal,industrial,disco,pop,goth,noise,new-age,black-metal,dark-ambient,folk,jazz,acoustic,orchestral,epic,medieval,indie"
"Comedy, Family, Western","country,parody,funny,soul,blues,rock,pop,kids,bluegrass,novelty,electronic,folk,jazz,comedy,hip-hop,children"
"Action, Mystery, Sci-Fi","punk,techno,ambient,soul,edm,blues,rock,hard-rock,downtempo,house,trance,dubstep,metal,electronic,jazz,chill,synth-pop,trip-hop"
"Drama, Thriller, Western","country,techno,ambient,soul,blues,edm,singer-songwriter,rock,house,pop,bluegrass,trance,dubstep,electronic,folk,jazz,acoustic,dark-ambient,indie"
"Comedy, Family, Musical","country,musical,parody,opera,funny,soul,blues,singer-songwriter,show-tunes,rock,pop,kids,piano,novelty,electronic,jazz,comedy,hip-hop,children"
"Animation, Musical","pop,piano,musical,opera,jazz,soul,singer-songwriter,show-tunes"
"Drama, Fantasy, History","country,ambient,celtic,classical,blues,singer-songwriter,rock,symphonic-metal,pop,new-age,world-music,folk,jazz,acoustic,orchestral,epic,medieval,indie"
"Music, Musical, Romance","country,musical,opera,classical,soul,love,romance,blues,singer-songwriter,show-tunes,rock,pop,piano,electronic,jazz"
"Drama, Family, Sport","country,techno,soul,blues,edm,singer-songwriter,rock,house,pop,kids,reggae,electronic,folk,jazz,acoustic,hip-hop,children,indie"
"Comedy, Drama, Thriller","parody,techno,ambient,funny,blues,edm,singer-songwriter,rock,house,pop,trance,novelty,dubstep,electronic,folk,jazz,acoustic,comedy,hip-hop,dark-ambient,indie"
"Romance, Drama","pop,country,folk,jazz,love,romance,soul,blues,acoustic,singer-songwriter,rock,indie"
"Drama, Family, History","country,classical,soul,blues,singer-songwriter,rock,pop,kids,world-music,folk,jazz,acoustic,children,indie"
"Action, Fantasy, Horror","death-metal,punk,techno,ambient,celtic,edm,rock,hard-rock,symphonic-metal,industrial,disco,goth,noise,new-age,dubstep,metal,electronic,folk,black-metal,dark-ambient,orchestral,epic,medieval"
"Animation, Adventure, Music","pop,country,world-music,ambient,folk,jazz,classical,electronic,soul,blues,rock"
"Comedy, Sci-Fi","pop,trance,novelty,parody,dubstep,electronic,techno,ambient,funny,comedy,hip-hop,edm,rock,synth-pop,house"
"Family, Adventure, Animation","pop,kids,country,world-music,ambient,folk,jazz,soul,classical,electronic,blues,children,rock"
"Drama, Family, Sci-Fi","country,techno,ambient,soul,blues,edm,singer-songwriter,rock,house,pop,kids,trance,dubstep,electronic,folk,jazz,acoustic,children,synth-pop,indie"
"Fantasy, Thriller","new-age,trance,dubstep,ambient,folk,celtic,electronic,orchestral,techno,dark-ambient,edm,epic,symphonic-metal,medieval,house"
"Drama, Fantasy, Musical","musical,opera,ambient,celtic,soul,blues,singer-songwriter,show-tunes,rock,symphonic-metal,pop,piano,new-age,folk,jazz,acoustic,orchestral,epic,medieval,indie"
"Animation, Drama, Fantasy","pop,new-age,ambient,folk,jazz,acoustic,celtic,orchestral,blues,singer-songwriter,rock,medieval,indie,epic,symphonic-metal"
"Action, Comedy, Romance","punk,country,parody,techno,funny,love,romance,edm,soul,blues,rock,hard-rock,pop,novelty,dubstep,metal,electronic,jazz,comedy,hip-hop"
"Comedy, Crime, Fantasy","parody,ambient,celtic,funny,soul,blues,rock,symphonic-metal,pop,new-age,novelty,reggae,electronic,folk,jazz,comedy,hip-hop,orchestral,epic,medieval"
"Adventure, Biography, War","country,ambient,classical,soul,blues,rock,pop,patriotic,military-cadence,world-music,electronic,folk,jazz,march"
"Adventure, Drama, Sci-Fi","ambient,techno,classical,blues,edm,singer-songwriter,rock,house,pop,world-music,trance,dubstep,electronic,folk,jazz,acoustic,synth-pop,indie"
"Animation, Family, Sci-Fi","pop,kids,country,trance,dubstep,electronic,techno,jazz,soul,ambient,blues,edm,children,rock,synth-pop,house"
"Animation, Comedy, Drama","pop,novelty,parody,electronic,folk,jazz,funny,comedy,hip-hop,acoustic,blues,singer-songwriter,rock,indie"
"Comedy, Crime, Romance","country,parody,funny,soul,love,blues,romance,rock,pop,novelty,reggae,electronic,jazz,comedy,hip-hop"
"Adventure, Fantasy, History","country,ambient,classical,celtic,blues,rock,symphonic-metal,pop,world-music,new-age,electronic,folk,jazz,orchestral,epic,medieval"
"Action, Adventure, Mystery","punk,techno,ambient,classical,soul,edm,blues,rock,hard-rock,downtempo,pop,world-music,dubstep,metal,electronic,folk,jazz,chill,trip-hop"
"Drama, Horror, Musical","death-metal,musical,opera,ambient,soul,blues,singer-songwriter,show-tunes,rock,industrial,disco,pop,goth,piano,noise,black-metal,dark-ambient,folk,jazz,acoustic,indie"
"Comedy, Drama, War","country,parody,classical,funny,blues,singer-songwriter,rock,pop,patriotic,military-cadence,novelty,electronic,folk,jazz,acoustic,comedy,hip-hop,indie,march"
"Mystery, Romance, Thriller","country,ambient,techno,soul,love,romance,blues,edm,rock,downtempo,house,pop,trance,dubstep,electronic,dark-ambient,jazz,chill,trip-hop"
"Drama, Romance, Sport","country,techno,love,romance,soul,blues,edm,singer-songwriter,rock,house,pop,reggae,electronic,folk,jazz,acoustic,hip-hop,indie"
"Biography, Drama, Thriller","country,techno,ambient,classical,soul,blues,edm,singer-songwriter,rock,house,pop,trance,dubstep,electronic,folk,jazz,acoustic,dark-ambient,indie"
"Crime, Mystery","pop,reggae,electronic,ambient,jazz,soul,chill,hip-hop,blues,rock,downtempo,trip-hop"
"Drama, Fantasy, Music","country,ambient,celtic,soul,classical,blues,singer-songwriter,rock,symphonic-metal,pop,new-age,electronic,folk,jazz,acoustic,orchestral,epic,medieval,indie"
"Comedy, Music, Thriller","country,parody,techno,ambient,classical,funny,soul,blues,edm,rock,house,pop,trance,novelty,dubstep,electronic,dark-ambient,jazz,comedy,hip-hop"
"Biography, Drama, Musical","country,musical,opera,classical,soul,blues,singer-songwriter,show-tunes,rock,pop,piano,folk,jazz,acoustic,indie"
"Comedy, Family, Sci-Fi","country,parody,techno,ambient,funny,soul,blues,edm,rock,house,pop,kids,trance,novelty,dubstep,electronic,jazz,comedy,hip-hop,children,synth-pop"
"Biography, Drama, Sport","country,techno,classical,soul,blues,edm,singer-songwriter,rock,house,pop,reggae,electronic,folk,jazz,acoustic,hip-hop,indie"
"Action, Drama, Family","punk,country,techno,soul,edm,blues,singer-songwriter,rock,hard-rock,pop,kids,dubstep,metal,electronic,folk,jazz,acoustic,children,indie"
"Adventure, Mystery, Thriller","ambient,techno,classical,soul,blues,edm,rock,downtempo,house,pop,world-music,trance,dubstep,electronic,folk,jazz,dark-ambient,chill,trip-hop"
"Adventure, Comedy, Romance","country,parody,ambient,classical,funny,love,romance,soul,blues,rock,pop,world-music,novelty,electronic,folk,jazz,comedy,hip-hop"
"Comedy, Romance, Sci-Fi","country,parody,techno,ambient,funny,love,romance,soul,blues,edm,rock,house,pop,trance,novelty,dubstep,electronic,jazz,comedy,hip-hop,synth-pop"
"Action, Adventure, Biography","punk,country,techno,ambient,classical,soul,edm,blues,rock,hard-rock,pop,world-music,dubstep,metal,electronic,folk,jazz"
"Comedy, Crime, Music","country,parody,classical,funny,soul,blues,rock,pop,novelty,reggae,electronic,jazz,comedy,hip-hop"
"Action, Horror, Sci-Fi","death-metal,punk,techno,ambient,edm,rock,hard-rock,industrial,house,disco,goth,noise,trance,dubstep,metal,electronic,black-metal,dark-ambient,synth-pop"
"Animation, Drama, Mystery","pop,ambient,folk,jazz,acoustic,electronic,soul,blues,chill,singer-songwriter,rock,indie,downtempo,trip-hop"
"Action, Romance, Thriller","punk,country,techno,ambient,love,romance,soul,edm,blues,rock,hard-rock,house,pop,trance,dubstep,metal,electronic,dark-ambient,jazz"
"Drama, Fantasy, Sci-Fi","ambient,techno,celtic,blues,edm,singer-songwriter,rock,symphonic-metal,house,pop,new-age,trance,dubstep,electronic,folk,jazz,acoustic,orchestral,epic,synth-pop,medieval,indie"
"Action, Horror","death-metal,punk,goth,noise,dubstep,metal,electronic,techno,black-metal,dark-ambient,ambient,edm,rock,hard-rock,industrial,disco"
