Movie Genre,Associated Music Genres
"Comedy, Crime, Family","country,parody,funny,soul,blues,rock,pop,kids,novelty,reggae,electronic,jazz,comedy,hip-hop,children"
"Action, Crime","pop,punk,reggae,dubstep,metal,electronic,techno,jazz,soul,hip-hop,edm,blues,rock,hard-rock"
"Drama, Horror, Western","death-metal,country,ambient,soul,blues,singer-songwriter,rock,industrial,disco,pop,goth,bluegrass,noise,black-metal,dark-ambient,folk,jazz,acoustic,indie"
"Fantasy, Mystery, Sci-Fi","ambient,techno,celtic,soul,blues,edm,symphonic-metal,downtempo,house,new-age,trance,dubstep,electronic,folk,jazz,orchestral,chill,epic,medieval,synth-pop,trip-hop"
"Family, History, Musical","country,musical,opera,classical,soul,blues,singer-songwriter,show-tunes,rock,pop,kids,piano,world-music,folk,jazz,children"
"Action, Comedy, Thriller","punk,parody,techno,ambient,funny,edm,rock,hard-rock,house,pop,trance,novelty,dubstep,metal,electronic,dark-ambient,comedy,hip-hop"
"Action, Crime, Mystery","punk,techno,ambient,soul,edm,blues,rock,hard-rock,downtempo,pop,reggae,dubstep,metal,electronic,jazz,chill,hip-hop,trip-hop"
"Action, Drama, Music","punk,country,techno,classical,soul,edm,blues,singer-songwriter,rock,hard-rock,pop,dubstep,metal,electronic,folk,jazz,acoustic,indie"
"Romance, Thriller","pop,country,trance,dubstep,electronic,techno,jazz,love,romance,soul,blues,ambient,dark-ambient,edm,rock,house"
"Drama, Fantasy, Sport","ambient,techno,celtic,blues,edm,singer-songwriter,rock,symphonic-metal,house,pop,new-age,reggae,electronic,folk,jazz,acoustic,orchestral,hip-hop,epic,medieval,indie"
"Adventure, Thriller","pop,world-music,trance,dubstep,ambient,folk,jazz,classical,electronic,techno,dark-ambient,edm,rock,house"
"Animation, Drama, War","pop,patriotic,country,military-cadence,folk,jazz,acoustic,classical,blues,singer-songwriter,rock,indie,march"
"Comedy, Family, Sport","country,parody,techno,funny,soul,blues,edm,rock,house,pop,kids,novelty,reggae,electronic,jazz,comedy,hip-hop,children"
"Drama, Horror, Music","death-metal,country,ambient,classical,soul,blues,singer-songwriter,rock,industrial,disco,pop,goth,noise,black-metal,dark-ambient,folk,jazz,acoustic,electronic,indie"
"Comedy, Mystery, Romance","country,parody,ambient,funny,soul,love,blues,romance,rock,downtempo,pop,novelty,electronic,jazz,comedy,hip-hop,chill,trip-hop"
"Adventure, Drama, Music","country,ambient,classical,soul,blues,singer-songwriter,rock,pop,world-music,electronic,folk,jazz,acoustic,indie"
"Adventure, Music, Mystery","country,ambient,classical,soul,blues,rock,downtempo,pop,world-music,electronic,folk,jazz,chill,trip-hop"
"Fantasy, Mystery, Romance","country,ambient,celtic,soul,love,romance,blues,symphonic-metal,rock,downtempo,pop,new-age,electronic,folk,jazz,orchestral,chill,epic,medieval,trip-hop"
"Comedy, Drama, Horror","death-metal,parody,ambient,funny,blues,singer-songwriter,rock,industrial,disco,pop,goth,noise,novelty,black-metal,electronic,folk,jazz,acoustic,comedy,hip-hop,dark-ambient,indie"
"Drama, Comedy, Family","country,parody,funny,soul,blues,singer-songwriter,rock,pop,kids,novelty,electronic,folk,jazz,acoustic,comedy,hip-hop,children,indie"
"Musical, Comedy, Drama","musical,parody,opera,soul,funny,blues,singer-songwriter,show-tunes,rock,pop,piano,novelty,electronic,folk,jazz,acoustic,comedy,hip-hop,indie"
"Fantasy, Horror","death-metal,goth,noise,new-age,black-metal,ambient,folk,celtic,dark-ambient,orchestral,epic,symphonic-metal,medieval,industrial,disco"
"Action, Horror, Thriller","death-metal,punk,techno,ambient,edm,rock,hard-rock,industrial,house,disco,goth,noise,trance,dubstep,metal,electronic,black-metal,dark-ambient"
"Comedy, Thriller","pop,trance,novelty,parody,dubstep,electronic,techno,ambient,funny,comedy,hip-hop,dark-ambient,edm,rock,house"
"Fantasy, Horror, Sci-Fi","death-metal,ambient,techno,celtic,edm,symphonic-metal,industrial,house,disco,goth,noise,new-age,trance,black-metal,dubstep,dark-ambient,folk,electronic,orchestral,epic,medieval,synth-pop"
"Crime, Mystery, Drama","ambient,soul,blues,singer-songwriter,rock,downtempo,pop,reggae,electronic,folk,jazz,acoustic,chill,hip-hop,indie,trip-hop"
"Adventure, Crime, Drama","ambient,classical,soul,blues,singer-songwriter,rock,pop,world-music,reggae,electronic,folk,jazz,acoustic,hip-hop,indie"
"Crime, Drama, Sport","techno,soul,blues,edm,singer-songwriter,rock,house,pop,reggae,electronic,folk,jazz,acoustic,hip-hop,indie"
"Action, Drama, Fantasy","punk,techno,ambient,celtic,edm,blues,singer-songwriter,rock,hard-rock,symphonic-metal,pop,new-age,dubstep,metal,electronic,folk,jazz,acoustic,orchestral,epic,medieval,indie"
"Action, Crime, Horror","death-metal,punk,techno,ambient,soul,edm,blues,rock,hard-rock,industrial,disco,pop,goth,noise,reggae,dubstep,metal,electronic,black-metal,jazz,dark-ambient,hip-hop"
"Family, Comedy","pop,kids,country,novelty,parody,electronic,jazz,soul,funny,comedy,blues,hip-hop,children,rock"
"Crime, Drama, History","country,classical,soul,blues,singer-songwriter,rock,pop,world-music,reggae,electronic,folk,jazz,acoustic,hip-hop,indie"
"Adventure, Family, Western","country,ambient,classical,soul,blues,rock,pop,kids,bluegrass,world-music,electronic,folk,jazz,children"
"Crime, Drama, Sci-Fi","techno,ambient,soul,blues,edm,singer-songwriter,rock,house,pop,trance,reggae,dubstep,electronic,folk,jazz,acoustic,hip-hop,synth-pop,indie"
"Action, Fantasy, Thriller","punk,techno,ambient,celtic,edm,rock,hard-rock,symphonic-metal,house,new-age,trance,dubstep,metal,electronic,folk,dark-ambient,orchestral,epic,medieval"
"Romance, Comedy","pop,country,novelty,parody,electronic,jazz,love,romance,soul,blues,funny,comedy,hip-hop,rock"
"Action, Adventure, Western","punk,country,techno,ambient,classical,soul,edm,blues,rock,hard-rock,pop,bluegrass,world-music,dubstep,metal,electronic,folk,jazz"
"Adventure, Comedy, History","country,parody,ambient,classical,funny,blues,rock,pop,world-music,novelty,electronic,folk,jazz,comedy,hip-hop"
"Drama, History, War","country,classical,blues,singer-songwriter,rock,pop,patriotic,military-cadence,world-music,folk,jazz,acoustic,indie,march"
"Action, Adventure, Romance","punk,country,techno,ambient,classical,love,romance,soul,edm,blues,rock,hard-rock,pop,world-music,dubstep,metal,electronic,folk,jazz"
"Biography, Drama, Horror","death-metal,country,ambient,classical,soul,blues,singer-songwriter,rock,industrial,disco,pop,goth,noise,black-metal,dark-ambient,folk,jazz,acoustic,indie"
"Adventure, Drama, Thriller","ambient,techno,classical,blues,edm,singer-songwriter,rock,house,pop,world-music,trance,dubstep,electronic,folk,jazz,acoustic,dark-ambient,indie"
"Comedy, Crime, Sci-Fi","parody,techno,ambient,funny,soul,blues,edm,rock,house,pop,trance,novelty,reggae,dubstep,electronic,jazz,comedy,hip-hop,synth-pop"
"Drama, Sci-Fi, Thriller","indie,techno,ambient,blues,edm,singer-songwriter,rock,house,pop,trance,dubstep,electronic,folk,jazz,acoustic,dark-ambient,synth-pop"
"Musical, Drama, Romance","country,musical,opera,soul,love,romance,blues,singer-songwriter,show-tunes,rock,pop,piano,folk,jazz,acoustic,indie"
"Adventure, Drama, Western","country,ambient,classical,soul,blues,singer-songwriter,rock,pop,bluegrass,world-music,electronic,folk,jazz,acoustic,indie"
"Adventure, Drama, History","country,ambient,classical,blues,singer-songwriter,rock,pop,world-music,electronic,folk,jazz,acoustic,indie"
"Crime, Drama, Music","country,classical,soul,blues,singer-songwriter,rock,pop,reggae,electronic,folk,jazz,acoustic,hip-hop,indie"
"Crime, Drama, Family","country,soul,blues,singer-songwriter,rock,pop,kids,reggae,electronic,folk,jazz,acoustic,hip-hop,children,indie"
"Drama, Film-Noir, Romance","country,indie,ambient,love,romance,soul,blues,singer-songwriter,blues-noir,rock,downtempo,vintage-jazz,pop,folk,jazz,acoustic,chill,jazz-noir,dark-jazz,trip-hop"
"Adventure, History, Romance","pop,country,world-music,ambient,folk,jazz,classical,electronic,love,blues,romance,soul,rock"
"Action, Horror, Western","death-metal,punk,country,techno,ambient,soul,edm,blues,rock,hard-rock,industrial,disco,pop,goth,bluegrass,noise,dubstep,metal,electronic,black-metal,dark-ambient,folk,jazz"
"Romance, Sci-Fi","pop,country,trance,dubstep,electronic,techno,jazz,love,romance,soul,blues,ambient,edm,rock,synth-pop,house"
"Drama, Fantasy, War","country,ambient,celtic,classical,blues,singer-songwriter,rock,symphonic-metal,pop,patriotic,military-cadence,new-age,folk,jazz,acoustic,orchestral,epic,medieval,indie,march"
"Crime, Drama, War","country,classical,soul,blues,singer-songwriter,rock,pop,patriotic,military-cadence,reggae,electronic,folk,jazz,acoustic,hip-hop,indie,march"
"Drama, Mystery, War","country,ambient,classical,soul,blues,singer-songwriter,rock,downtempo,pop,patriotic,military-cadence,electronic,folk,jazz,acoustic,chill,indie,march,trip-hop"
"Comedy, Fantasy, Mystery","parody,ambient,celtic,funny,soul,blues,rock,symphonic-metal,downtempo,pop,new-age,novelty,electronic,folk,jazz,comedy,hip-hop,orchestral,chill,epic,medieval,trip-hop"
"Action, Fantasy, Musical","punk,musical,opera,techno,ambient,celtic,soul,edm,singer-songwriter,show-tunes,rock,hard-rock,symphonic-metal,pop,piano,new-age,dubstep,metal,electronic,folk,jazz,orchestral,epic,medieval"
"Comedy, Horror, Romance","death-metal,country,parody,ambient,funny,love,romance,soul,blues,rock,industrial,disco,pop,goth,noise,novelty,black-metal,electronic,dark-ambient,jazz,comedy,hip-hop"
"Music, Drama, Romance","country,classical,soul,love,romance,blues,singer-songwriter,rock,pop,electronic,folk,jazz,acoustic,indie"
"Drama, Film-Noir, Thriller","indie,ambient,techno,blues,edm,singer-songwriter,blues-noir,rock,downtempo,house,vintage-jazz,pop,trance,dubstep,electronic,folk,jazz,acoustic,chill,dark-ambient,jazz-noir,dark-jazz,trip-hop"
"Comedy, Drama, Mystery","parody,ambient,funny,soul,blues,singer-songwriter,rock,downtempo,pop,novelty,electronic,folk,jazz,acoustic,comedy,hip-hop,chill,indie,trip-hop"
"Film-Noir, Mystery, Thriller","ambient,techno,soul,blues,edm,blues-noir,downtempo,house,vintage-jazz,trance,dubstep,electronic,dark-ambient,jazz,chill,jazz-noir,dark-jazz,trip-hop"
"Romance, Sci-Fi, Thriller","country,techno,ambient,love,romance,soul,blues,edm,rock,house,pop,trance,dubstep,electronic,dark-ambient,jazz,synth-pop"
"Mystery, Thriller, Drama","ambient,techno,soul,blues,edm,singer-songwriter,rock,downtempo,house,pop,trance,dubstep,electronic,dark-ambient,jazz,folk,chill,acoustic,indie,trip-hop"
"Film-Noir, Thriller","vintage-jazz,trance,dubstep,ambient,electronic,techno,dark-ambient,chill,jazz-noir,edm,blues-noir,dark-jazz,downtempo,house,trip-hop"
"Adventure, Animation, Family","pop,kids,country,world-music,ambient,folk,jazz,classical,electronic,soul,blues,children,rock"
"Biography, Drama, War","country,classical,soul,blues,singer-songwriter,rock,pop,patriotic,military-cadence,folk,jazz,acoustic,indie,march"
"Thriller, Crime, Drama","techno,ambient,soul,edm,blues,singer-songwriter,rock,house,pop,trance,reggae,dubstep,electronic,dark-ambient,jazz,folk,acoustic,hip-hop,indie"
"Adventure, Biography, Drama","country,ambient,classical,soul,blues,singer-songwriter,rock,pop,world-music,electronic,folk,jazz,acoustic,indie"
Biography,"pop,country,folk,classical,soul,jazz,blues,rock"
"Adventure, Fantasy, Romance","country,ambient,classical,celtic,love,romance,soul,blues,rock,symphonic-metal,pop,world-music,new-age,electronic,folk,jazz,orchestral,epic,medieval"
"Animation, Drama","pop,folk,jazz,acoustic,blues,singer-songwriter,rock,indie"
"Drama, Music, Musical","country,musical,opera,classical,soul,blues,singer-songwriter,show-tunes,rock,pop,piano,electronic,folk,jazz,acoustic,indie"
"Comedy, War","pop,patriotic,country,military-cadence,novelty,parody,electronic,folk,classical,funny,comedy,hip-hop,rock,march"
"Adventure, Musical, Family","country,musical,opera,ambient,classical,soul,blues,singer-songwriter,show-tunes,rock,pop,kids,piano,world-music,electronic,folk,jazz,children"
"Adventure, Family","pop,kids,country,world-music,ambient,folk,jazz,classical,electronic,soul,blues,children,rock"
"Drama, Family, Western","country,soul,blues,singer-songwriter,rock,pop,kids,bluegrass,folk,jazz,acoustic,children,indie"
"Animation, Comedy, Crime","pop,novelty,parody,reggae,electronic,jazz,funny,comedy,hip-hop,soul,blues,rock"
"Animation, Family","pop,kids,country,jazz,soul,blues,children,rock"
"Action, History","pop,punk,country,world-music,dubstep,metal,electronic,techno,folk,jazz,classical,edm,blues,rock,hard-rock"
"Drama, Sport, Thriller","techno,ambient,blues,edm,singer-songwriter,rock,house,pop,trance,reggae,dubstep,electronic,folk,jazz,acoustic,dark-ambient,hip-hop,indie"
"Adventure, Biography, Crime","country,ambient,classical,soul,blues,rock,pop,world-music,reggae,electronic,folk,jazz,hip-hop"
"War, Drama","pop,patriotic,country,military-cadence,folk,classical,jazz,acoustic,blues,singer-songwriter,rock,indie,march"
"Comedy, Mystery, Thriller","parody,ambient,techno,funny,soul,blues,edm,rock,downtempo,house,pop,trance,novelty,dubstep,electronic,dark-ambient,jazz,comedy,hip-hop,chill,trip-hop"
"Thriller, Comedy","pop,trance,novelty,parody,dubstep,electronic,techno,ambient,dark-ambient,funny,comedy,edm,hip-hop,rock,house"
"Crime, Horror, Western","death-metal,country,ambient,soul,blues,rock,industrial,disco,pop,goth,bluegrass,noise,reggae,black-metal,electronic,dark-ambient,jazz,folk,hip-hop"
"Adventure, Horror, Mystery","death-metal,ambient,classical,soul,blues,rock,industrial,downtempo,disco,pop,goth,noise,world-music,black-metal,electronic,folk,jazz,dark-ambient,chill,trip-hop"
Crime,"pop,reggae,electronic,jazz,soul,hip-hop,blues,rock"
"Drama, Fantasy, Thriller","ambient,techno,celtic,blues,edm,singer-songwriter,rock,symphonic-metal,house,pop,new-age,trance,dubstep,electronic,folk,jazz,acoustic,orchestral,dark-ambient,epic,medieval,indie"
"Crime, Film-Noir, Mystery","ambient,soul,blues,blues-noir,rock,downtempo,vintage-jazz,pop,reggae,electronic,jazz,chill,hip-hop,jazz-noir,dark-jazz,trip-hop"
"Drama, Thriller, Crime","techno,ambient,soul,blues,edm,singer-songwriter,rock,house,pop,trance,reggae,dubstep,electronic,folk,jazz,acoustic,dark-ambient,hip-hop,indie"
"Crime, Horror, Romance","death-metal,country,ambient,soul,love,romance,blues,rock,industrial,disco,pop,goth,noise,reggae,black-metal,electronic,dark-ambient,jazz,hip-hop"
"Comedy, History","pop,country,world-music,novelty,parody,electronic,folk,jazz,funny,comedy,hip-hop,classical,blues,rock"
"Action, Adventure, History","punk,country,techno,ambient,classical,edm,blues,rock,hard-rock,pop,world-music,dubstep,metal,electronic,folk,jazz"
"Crime, Musical, Mystery","musical,opera,ambient,soul,blues,singer-songwriter,show-tunes,rock,downtempo,pop,piano,reggae,electronic,jazz,chill,hip-hop,trip-hop"
"Action, Crime, Fantasy","punk,techno,ambient,celtic,soul,edm,blues,rock,hard-rock,symphonic-metal,pop,new-age,reggae,dubstep,metal,electronic,folk,jazz,orchestral,hip-hop,epic,medieval"
"Adventure, Romance, Sci-Fi","country,ambient,techno,classical,love,romance,soul,blues,edm,rock,house,pop,world-music,trance,dubstep,electronic,folk,jazz,synth-pop"
"Drama, Family, Music","country,classical,soul,blues,singer-songwriter,rock,pop,kids,electronic,folk,jazz,acoustic,children,indie"
"Action, Mystery, Thriller","punk,techno,ambient,soul,edm,blues,rock,hard-rock,downtempo,house,trance,dubstep,metal,electronic,dark-ambient,jazz,chill,trip-hop"
"Action, War","pop,punk,patriotic,country,military-cadence,dubstep,metal,electronic,techno,folk,classical,edm,rock,hard-rock,march"
"Action, Musical, Romance","punk,country,musical,opera,techno,soul,love,romance,edm,blues,singer-songwriter,show-tunes,rock,hard-rock,pop,piano,dubstep,metal,electronic,jazz"
"Action, Sci-Fi","punk,trance,dubstep,metal,electronic,techno,ambient,edm,rock,hard-rock,synth-pop,house"
"Animation, Action, Crime","pop,punk,reggae,dubstep,metal,electronic,techno,jazz,soul,hip-hop,edm,blues,rock,hard-rock"
"Animation, Action, Sci-Fi","punk,trance,dubstep,metal,electronic,techno,ambient,edm,rock,hard-rock,synth-pop,house"
"Drama, History, Sport","country,techno,classical,blues,edm,singer-songwriter,rock,house,pop,world-music,reggae,electronic,folk,jazz,acoustic,hip-hop,indie"
"Crime, Horror, Sci-Fi","death-metal,ambient,techno,soul,blues,edm,rock,industrial,house,disco,pop,goth,noise,trance,reggae,black-metal,dubstep,electronic,dark-ambient,jazz,hip-hop,synth-pop"
"Adventure, Comedy, War","country,parody,ambient,classical,funny,rock,pop,patriotic,military-cadence,world-music,novelty,electronic,folk,jazz,comedy,hip-hop,march"
"Biography, Comedy, Music","country,parody,classical,soul,funny,blues,rock,pop,novelty,electronic,folk,jazz,comedy,hip-hop"
"Animation, Adventure, Biography","pop,country,world-music,ambient,folk,jazz,classical,electronic,soul,blues,rock"
"Adventure, Fantasy, Sci-Fi","ambient,techno,classical,celtic,edm,rock,symphonic-metal,house,pop,world-music,new-age,trance,dubstep,electronic,folk,jazz,orchestral,epic,medieval,synth-pop"
"Action, Drama, Horror","death-metal,punk,techno,ambient,edm,blues,singer-songwriter,rock,hard-rock,industrial,disco,pop,goth,noise,dubstep,metal,electronic,folk,jazz,acoustic,black-metal,dark-ambient,indie"
"Comedy, Action","pop,punk,novelty,parody,dubstep,metal,electronic,techno,funny,comedy,hip-hop,edm,rock,hard-rock"
"Action, Adventure, War","punk,country,techno,ambient,classical,edm,rock,hard-rock,pop,patriotic,military-cadence,world-music,dubstep,metal,electronic,folk,jazz,march"
"Adventure, Mystery, Sci-Fi","ambient,techno,classical,soul,blues,edm,rock,downtempo,house,pop,world-music,trance,dubstep,electronic,folk,jazz,chill,synth-pop,trip-hop"
"Action, Mystery","punk,dubstep,metal,electronic,techno,ambient,jazz,soul,chill,edm,blues,rock,hard-rock,downtempo,trip-hop"
"Mystery, Romance","pop,country,ambient,electronic,jazz,soul,chill,love,blues,romance,rock,downtempo,trip-hop"
"Adventure, Drama, Sport","ambient,techno,classical,blues,edm,singer-songwriter,rock,house,pop,world-music,reggae,electronic,folk,jazz,acoustic,hip-hop,indie"
"Action, Comedy, Sci-Fi","punk,parody,techno,ambient,funny,edm,rock,hard-rock,house,pop,trance,novelty,dubstep,metal,electronic,comedy,hip-hop,synth-pop"
"Action, Horror, Mystery","death-metal,punk,techno,ambient,soul,edm,blues,rock,hard-rock,industrial,downtempo,disco,goth,noise,dubstep,metal,electronic,black-metal,dark-ambient,jazz,chill,trip-hop"
